Id,left_A,left_B,left_C,left_ear,right_A,right_B,right_C,right_ear,AVG_EAR,mouth_ratio,Yawn,Eye_class,Class
1,2,2,12,0.166666667,2,2.236067977,12,0.176502832,0.17158475,1,0,0,0
2,2,3,16,0.15625,2.236067977,3,16.03121954,0.163308473,0.159779237,3,0,0,0
3,1,1,14.03566885,0.07124705,1,1,13,0.076923077,0.074085063,1,0,0,0
4,2,3.16227766,26.07680962,0.098982156,2,3,26.01922366,0.096082805,0.09753248,1,0,0,0
5,1,2,15.03329638,0.099778516,2.236067977,1.414213562,15.03329638,0.121406558,0.110592537,1,0,0,0
6,2.236067977,3.16227766,17.02938637,0.158500886,2,2,17,0.117647059,0.138073972,1,0,0,0
7,1,1,12.36931688,0.080845208,1.414213562,2,11.18033989,0.152688272,0.11676674,1.414213562,0,0,0
8,3,4.123105626,16.03121954,0.222163561,4.123105626,3,16.03121954,0.222163561,0.222163561,1,0,0,0
9,3,3,18.02775638,0.166410059,3,4,19,0.184210526,0.175310293,1,0,0,0
10,2.236067977,2.236067977,18.24828759,0.12253577,2.236067977,1.414213562,18.24828759,0.100017098,0.111276434,1.414213562,0,0,0
11,5,5,37.05401463,0.134938145,5.099019514,5,37.12142239,0.136026839,0.135482492,1,0,0,0
12,2,2,17,0.117647059,2.236067977,2,18,0.117668555,0.117657807,2,0,0,0
13,2.236067977,2.236067977,17.4642492,0.12803688,2.236067977,2.236067977,18.02775638,0.124034735,0.126035807,1,0,0,0
14,5,4.123105626,33.01514804,0.138165451,5.099019514,5,33.01514804,0.15294524,0.145555346,1,0,0,0
15,10.44030651,9.219544457,32.64965543,0.301072871,10.04987562,9,49.16299421,0.19374202,0.247407445,4.123105626,0,0,0
16,8.602325267,9.433981132,46.64761516,0.193325064,7.211102551,7.211102551,36.7151195,0.196406893,0.194865979,6.08276253,0,0,0
17,9.055385138,10,45.17742799,0.210894975,9.219544457,9.486832981,30.46309242,0.307033462,0.258964219,3.16227766,0,1,1
18,5,6.08276253,35.0142828,0.158260596,6.08276253,5,35,0.158325179,0.158292888,2.236067977,0,0,0
19,6.08276253,6.08276253,42.04759208,0.144663754,6.08276253,6,41,0.147350763,0.146007258,1.414213562,0,0,0
20,8.062257748,8,83.00602388,0.096753567,9,9.219544457,82.02438662,0.111061754,0.10390766,3.16227766,0,0,0
21,14.31782106,13.60147051,90.7964757,0.15374656,15,15.03329638,90,0.166851647,0.160299103,22.02271555,1,0,0
22,13.03840481,12,87.05170877,0.143813402,12.16552506,14,88.02272434,0.148629375,0.146221389,2,0,0,0
23,2,1,24,0.0625,3.16227766,3,23,0.133962558,0.098231279,13,0,0,0
24,8.544003745,9.486832981,42.72001873,0.211034982,8.246211251,8.544003745,41.30375286,0.203252899,0.20714394,1.414213562,0,0,0
25,12.04159458,11,63.12685641,0.182502313,11.18033989,11.18033989,61.13100686,0.182891473,0.182696893,3.16227766,0,0,0
26,6.708203932,7.211102551,42.19004622,0.164959602,5.830951895,7.211102551,45.69463864,0.142708804,0.153834203,3.16227766,0,0,0
27,10.77032961,10.44030651,68.59300256,0.154612244,9.848857802,10.44030651,58.94064811,0.172115212,0.163363728,4.472135955,0,0,0
28,7.071067812,7.071067812,48.16637832,0.146805055,6.08276253,7,47.16990566,0.138677005,0.14274103,3,0,0,0
29,3.16227766,3.16227766,42.04759208,0.075207105,4.472135955,4.123105626,36.34556369,0.118243338,0.096725222,1.414213562,0,0,0
30,6.32455532,5.385164807,35.6931366,0.164033218,6.08276253,5.385164807,34.13209633,0.167993305,0.166013262,1,0,0,0
31,10,10,70.11419257,0.142624476,10.04987562,11,73.02739212,0.14412315,0.143373813,6.08276253,0,0,0
32,6,6,47.01063709,0.127630689,6.708203932,5.099019514,46.38965402,0.127261387,0.127446038,1,0,0,0
33,7.810249676,8.602325267,33.24154028,0.246868448,9.899494937,8.602325267,39.20459157,0.235964966,0.241416707,6.08276253,0,0,0
34,6.08276253,5,30.41381265,0.182199494,5.099019514,4,39.05124838,0.116501007,0.14935025,1.414213562,0,0,0
35,7,7.071067812,54.00925847,0.130265331,8,8.062257748,55.03635162,0.145924078,0.138094704,1.414213562,0,0,0
36,9,9.055385138,58.13776741,0.155281033,9.055385138,9.055385138,55.4436651,0.163325875,0.159303454,1,0,0,0
37,2,2.236067977,19.10497317,0.110862966,2,2,18.02775638,0.110940039,0.110901503,10.04987562,0,0,0
38,1.414213562,1.414213562,23.02172887,0.061429512,1,1,23,0.043478261,0.052453886,9,0,0,0
39,7.071067812,7.071067812,43.0464865,0.164265853,7.071067812,6.08276253,56.32051136,0.116776553,0.140521203,18.02775638,1,0,0
40,9,8.246211251,78.23042886,0.110227002,10.44030651,8.544003745,79.30952024,0.119684939,0.114955971,18.11077028,1,0,0
41,9.433981132,10.29563014,45.54119015,0.21661282,10.29563014,11.66190379,48.38388161,0.226909595,0.221761207,3.605551275,0,0,0
42,10.04987562,10,29.15475947,0.34385253,10.19803903,11.04536102,31.40063694,0.33826384,0.341058185,9.055385138,0,1,1
43,5.099019514,5,31.01612484,0.162802729,5,5.099019514,33,0.153015447,0.157909088,2,0,0,0
44,2.236067977,2.236067977,21.58703314,0.103583849,3.605551275,2.828427125,29.61418579,0.108630007,0.106106928,13.34166406,0,0,0
45,2,1.414213562,22.20360331,0.076884223,2.236067977,1.414213562,20.09975124,0.090804147,0.083844185,1,0,0,0
46,3.16227766,4.123105626,30.01666204,0.121355654,5.099019514,3.605551275,28.86173938,0.150797751,0.136076702,1,0,0,0
47,9.219544457,8.485281374,45.17742799,0.195947696,9.848857802,8.94427191,52.20153254,0.180005536,0.187976616,5.385164807,0,0,0
48,5.656854249,4.472135955,24.59674775,0.205901006,3.605551275,1.414213562,33.13608305,0.075744692,0.140822849,2.828427125,0,0,0
49,9.055385138,9.055385138,41.30375286,0.219238798,12.04159458,12.16552506,45.70557953,0.264815805,0.242027301,52.08646657,1,0,0
50,4,4.123105626,44.04543109,0.092212806,4,3,40.01249805,0.087472669,0.089842738,0,0,0,0
51,2.236067977,2.236067977,21.21320344,0.105409255,2,2.236067977,20.22374842,0.10473004,0.105069648,2,0,0,0
52,6.08276253,6,20.88061302,0.289329689,6.08276253,6.08276253,19.02629759,0.319702901,0.304516295,25.07987241,1,1,2
53,4.472135955,4.472135955,43.56604182,0.102651877,6.403124237,5.830951895,48.50773134,0.126104394,0.114378135,21.21320344,1,0,0
54,1,2,17.02938637,0.088083033,1.414213562,1.414213562,17.2626765,0.081923192,0.085003112,5,0,0,0
55,4.123105626,4.123105626,18.02775638,0.22870875,3,3.16227766,12.64911064,0.243585412,0.236147081,2,0,0,0
56,3,3,26.01922366,0.115299366,3.16227766,3,21,0.146720897,0.131010131,1,0,0,0
57,2.236067977,2.236067977,15.29705854,0.146176337,1,1,14.03566885,0.07124705,0.108711693,1,0,0,0
58,2,2,15.03329638,0.133038021,2,1,14.03566885,0.106870575,0.119954298,8,0,0,0
59,5.099019514,5.099019514,36.49657518,0.139712274,5.099019514,4.123105626,41.19465985,0.111933503,0.125822888,1,0,0,0
60,2.828427125,2.236067977,15.5241747,0.163116404,2.828427125,3.605551275,13.89244399,0.23156395,0.197340177,1,0,0,0
61,1.414213562,1,8.062257748,0.149723169,1,2,9.055385138,0.165647289,0.157685229,1,0,0,0
62,2.828427125,2.236067977,23.53720459,0.107584889,2,2,27.01851217,0.074023321,0.090804105,1.414213562,0,0,0
63,2,3,14.03566885,0.178117625,2,2,13.15294644,0.152057184,0.165087405,0,0,0,0
64,5,5,24.18677324,0.206724558,5,5.830951895,21.1896201,0.255572111,0.231148334,4.242640687,0,0,0
65,1.414213562,1.414213562,12.36931688,0.11433239,2.828427125,2.236067977,12.08304597,0.209570298,0.161951344,2,0,0,0
66,10.04987562,10.04987562,61.13100686,0.164398987,11,10,62.03224968,0.169266794,0.16683289,3.16227766,0,0,0
67,1,0,21.21320344,0.023570226,0,0,22.09072203,0,0.011785113,1.414213562,0,0,0
68,2,2.236067977,17.02938637,0.124375238,2.236067977,2.236067977,15.8113883,0.141421356,0.132898297,1,0,0,0
69,3.16227766,4.123105626,22.8035085,0.159742596,4,4,21.09502311,0.189618185,0.174680391,2.236067977,0,0,0
70,1.414213562,2.236067977,19.23538406,0.09488455,2.236067977,1,18.02775638,0.089752377,0.092318464,0,0,0,0
71,11.18033989,13.92838828,71.06335202,0.176664395,9.486832981,11.70469991,42.95346319,0.246680143,0.211672269,4.123105626,0,0,0
72,1.414213562,2.236067977,14.14213562,0.129056942,2.236067977,2.236067977,12.16552506,0.183803656,0.156430299,1.414213562,0,0,0
73,5.099019514,5,15.03329638,0.335888393,5.099019514,4.123105626,13.15294644,0.350572595,0.343230494,5,0,1,1
74,5,5.099019514,15.03329638,0.335888393,4.123105626,4,16.1245155,0.251886813,0.293887603,1,0,1,1
75,4.123105626,4.123105626,11.04536102,0.373288444,3,3,11.04536102,0.271607238,0.322447841,4,0,1,1
76,7.071067812,6.08276253,18.02775638,0.364821614,6.32455532,6.08276253,17.11724277,0.362421624,0.363621619,1.414213562,0,1,1
77,6.08276253,6.08276253,16.2788206,0.373661132,5.099019514,6.08276253,15.13274595,0.369456478,0.371558805,1,0,1,1
78,3.16227766,3,14.03566885,0.219522052,3,3,14,0.214285714,0.216903883,6,0,0,0
79,4,4,11.18033989,0.357770876,4,4.123105626,12.04159458,0.337293602,0.347532239,1,0,1,1
80,3.16227766,3.16227766,10.04987562,0.314658388,3.16227766,4,10.19803903,0.351159553,0.332908971,5,0,1,1
81,4,3,14.03566885,0.249364675,4,4,14.14213562,0.282842712,0.266103694,1.414213562,0,1,1
82,28,29.01723626,75.02666193,0.379979828,27.01851217,26.07680962,75.10659092,0.353466461,0.366723145,40,1,1,2
83,23.02172887,25,77.1038261,0.311409506,23.34523506,23.43074903,65.94694838,0.354648587,0.333029047,11.18033989,0,1,1
84,7.280109889,8.246211251,24.18677324,0.320967187,7.071067812,7.071067812,23.19482701,0.30485538,0.312911284,0,0,1,1
85,11.04536102,11.04536102,28.0713377,0.393474694,11.04536102,12.04159458,28.01785145,0.41200439,0.402739542,1,0,1,1
86,11,11,44.01136217,0.249935459,10,11,43.01162634,0.244120041,0.24702775,1,0,0,0
87,8,9,23.02172887,0.369216406,10,10,29.01723626,0.344622758,0.356919582,1,0,1,1
88,18.02775638,17.11724277,44.40720662,0.395712789,16.1245155,17.11724277,38.83297568,0.428009413,0.411861101,3.16227766,0,1,1
89,16.2788206,14.31782106,46.09772229,0.331867174,15.13274595,15.13274595,44.40720662,0.3407723,0.336319737,1,0,1,1
90,6.08276253,6.08276253,16.03121954,0.379432302,6.08276253,5.099019514,16.1245155,0.346732342,0.363082322,1,0,1,1
91,11.66190379,12.04159458,28.31960452,0.418499813,11.66190379,11.66190379,40.49691346,0.287970188,0.353235,8.94427191,0,1,1
92,14.14213562,14.14213562,34.36568055,0.411519149,12.16552506,13.15294644,35.51056181,0.356492128,0.384005639,1,0,1,1
93,18.11077028,17.2626765,53.33854141,0.331593683,18.24828759,19.10497317,54.33231083,0.343748133,0.337670908,25,1,1,2
94,13.03840481,11.04536102,34.05877273,0.353561856,12.36931688,11.18033989,34.23448554,0.34394641,0.348754133,10,0,1,1
95,7.071067812,7.071067812,18.02775638,0.39223227,7,7,18.02775638,0.388290137,0.390261204,1,0,1,1
96,10.04987562,10.04987562,27.07397274,0.371200626,10,10.04987562,26.01922366,0.385289659,0.378245142,1.414213562,0,1,1
97,14.03566885,12.04159458,31.01612484,0.420382359,13.15294644,14.03566885,30.14962686,0.450894723,0.435638541,2.236067977,0,1,1
98,16.2788206,15.13274595,46.69047012,0.33638092,15.13274595,16.1245155,48.66210024,0.321166383,0.328773651,2.236067977,0,1,1
99,15.13274595,16.1245155,43.18564576,0.361894107,16.2788206,16.1245155,46.69047012,0.347001604,0.354447856,2.236067977,0,1,1
100,11.04536102,11.18033989,26.07680962,0.426158361,10,11,28.01785145,0.37476107,0.400459716,1.414213562,0,1,1
101,27.29468813,26.17250466,69.46221995,0.384865275,25.3179778,28.28427125,68.8839604,0.389076417,0.386970846,2,0,1,1
102,12.04159458,10.04987562,30.06659276,0.367375685,11.18033989,10.19803903,29.15475947,0.366636174,0.367005929,3,0,1,1
103,16.03121954,17,39,0.423477174,15.03329638,15.03329638,24.35159132,0.61734349,0.520410332,21.02379604,1,1,2
104,14,14,34.05877273,0.411054154,15.13274595,14.14213562,34.23448554,0.427564211,0.419309182,23,1,1,2
105,6.08276253,6.08276253,16.1245155,0.377236918,6,6,16,0.375,0.376118459,0,0,1,1
106,14,14,33.01514804,0.424047773,14.03566885,14.03566885,37.05401463,0.378789424,0.401418598,7.071067812,0,1,1
107,16.76305461,15.8113883,55.78530272,0.29196259,16.2788206,17.2626765,51.19570294,0.327581175,0.309771883,15.5241747,0,1,1
108,17.2626765,16.2788206,42.75511665,0.392251264,17.02938637,16.03121954,46.01086828,0.359269529,0.375760396,3,0,1,1
109,16.1245155,15.13274595,43.28972164,0.361024052,15.03329638,16.03121954,46.17358552,0.336388387,0.34870622,1,0,1,1
110,23.08679276,22.36067977,57.42821606,0.395689398,22.36067977,23.19482701,59.41380311,0.383374775,0.389532087,2.236067977,0,1,1
111,11.18033989,10.19803903,28.63564213,0.373282688,10.19803903,11.18033989,30.2654919,0.353180761,0.363231724,1.414213562,0,1,1
112,8,8.062257748,20,0.401556444,8.246211251,8.246211251,20.39607805,0.40430377,0.402930107,1,0,1,1
113,15.13274595,15.29705854,33.37663854,0.455854841,15,15,35,0.428571429,0.442213135,2.236067977,0,1,1
114,15.03329638,15.13274595,38.11823711,0.395690418,16.2788206,15.13274595,40.31128874,0.389612532,0.392651475,2,0,1,1
115,18,19.02629759,57.00877125,0.324742112,18.97366596,21.1896201,58.1893461,0.345108587,0.33492535,2,0,1,1
116,5,5,14,0.357142857,4,4,14,0.285714286,0.321428571,0,0,1,1
117,8.062257748,8.062257748,26.17250466,0.308043034,8,8.062257748,29.01723626,0.276770979,0.292407006,0,0,1,1
118,15.13274595,14.03566885,44.28317965,0.329339662,14,15.03329638,46.09772229,0.314910314,0.322124988,2,0,1,1
119,16.03121954,16.1245155,38.32753579,0.419486074,17.11724277,17.11724277,45.89117562,0.372996388,0.396241231,22.09072203,1,1,2
120,16.03121954,15.13274595,40.19950248,0.387616308,15.29705854,15.29705854,39.45883931,0.387671275,0.387643792,1,0,1,1
121,12.36931688,12.36931688,41.77319715,0.29610654,12.64911064,12.08304597,40.26164428,0.307142903,0.301624722,2.236067977,0,1,1
122,9.055385138,8,34.23448554,0.24909656,10,10,30.01666204,0.333148302,0.291122431,1.414213562,0,1,1
123,9.055385138,9.055385138,24.08318916,0.376004402,9.055385138,8.062257748,24.33105012,0.351765394,0.363884898,10,0,1,1
124,10.04987562,10.04987562,41.0487515,0.244827802,10,9,38.11823711,0.249224537,0.24702617,1.414213562,0,0,0
125,11.18033989,10.19803903,38.32753579,0.2788906,9,10.04987562,32.06243908,0.297074648,0.287982624,1.414213562,0,1,1
126,16.03121954,16.03121954,43.10452412,0.37191501,17.11724277,16.1245155,43.18564576,0.384870455,0.378392733,1.414213562,0,1,1
127,8,7,23.08679276,0.324861061,8.062257748,8,22.09072203,0.363552122,0.344206592,2,0,1,1
128,7.071067812,7,26.17250466,0.268813933,6,6.08276253,25.01999201,0.241462158,0.255138045,11.04536102,0,1,1
129,6.08276253,6.08276253,29.15475947,0.208637034,6.08276253,6.32455532,25.3179778,0.245029796,0.226833415,13.03840481,0,0,0
130,10,10,35.0142828,0.285597739,11.04536102,12.04159458,35.0142828,0.329679116,0.307638427,3.16227766,0,1,1
131,6.08276253,8.246211251,36.34556369,0.197121359,7.071067812,7.071067812,27.65863337,0.255654996,0.226388177,34.13209633,1,0,0
132,7,7,24.18677324,0.289414381,7.071067812,7.071067812,24.08318916,0.29361011,0.291512245,1,0,1,1
133,3,4,13.15294644,0.266100072,4,4,12.04159458,0.332181919,0.299140996,1,0,1,1
134,13.15294644,11.18033989,43.56604182,0.279268959,12.04159458,12.04159458,39.20459157,0.307147558,0.293208259,0,0,1,1
135,16.4924225,16.4924225,48.05205511,0.34321992,15,16,33.13608305,0.467768021,0.405493971,2,0,1,1
136,13.03840481,12,47.16990566,0.26540656,12.04159458,11,41.01219331,0.280911513,0.273159037,1.414213562,0,1,1
137,9.055385138,9.055385138,25.07987241,0.36106185,9.055385138,9.055385138,24.18677324,0.374394097,0.367727974,1.414213562,0,1,1
138,11.04536102,10.04987562,39.11521443,0.269655132,11.18033989,11.04536102,36.49657518,0.304490227,0.287072679,0,0,1,1
139,17.2626765,16.2788206,60.01666435,0.279434866,17.2626765,17.2626765,56.29387178,0.306652855,0.29304386,17.2626765,1,1,2
140,14.31782106,15.29705854,46.69047012,0.317140516,14.86606875,14.56021978,48.38388161,0.304091854,0.310616185,2.828427125,0,1,1
141,12.36931688,12.36931688,32.75667871,0.377612059,13.03840481,13.03840481,20.22374842,0.644707625,0.511159842,2.236067977,0,1,1
142,16,13,58.03447251,0.2498515,14,14,58.03447251,0.241235931,0.245543715,0,0,0,0
143,9,10,33.01514804,0.287746703,9.055385138,9,38.05259518,0.237242494,0.262494598,2.236067977,0,1,1
144,7,7.071067812,21.02379604,0.334646221,6.08276253,7,20.09975124,0.325445882,0.330046052,0,0,1,1
145,5,4,15.03329638,0.299335547,4.123105626,5,14.31782106,0.318592668,0.308964108,4.123105626,0,1,1
146,9.055385138,9.055385138,41.30375286,0.219238798,12.04159458,12.16552506,45.70557953,0.264815805,0.242027301,52.08646657,1,0,0
147,4,4,16,0.25,3,3.16227766,15.13274595,0.203607385,0.226803692,17,0,0,0
148,5.099019514,5,23.19482701,0.217699824,4.123105626,4.123105626,20.02498439,0.205898069,0.211798947,27.01851217,1,0,0
149,6.32455532,6.08276253,45.54119015,0.136220834,7,7,48.16637832,0.14532959,0.140775212,61.03277808,1,0,0
150,9.055385138,9.219544457,27.29468813,0.334770808,8.246211251,8.062257748,29.27456234,0.278543344,0.306657076,29,1,1,2
151,13.45362405,13.45362405,51.03920062,0.263593941,11.18033989,10,48.33218389,0.219112175,0.241353058,41.43669871,1,0,0
152,7.280109889,7.071067812,36.12478374,0.198633406,7.280109889,8.246211251,26.57066051,0.292170402,0.245401904,40.44749683,1,0,0
153,1.414213562,1.414213562,13.03840481,0.108465229,2.236067977,2.236067977,13.34166406,0.167600381,0.138032805,21.02379604,1,0,0
154,7.810249676,7.071067812,26.17250466,0.284292957,7.071067812,7.810249676,28.42534081,0.261761461,0.273027209,20.88061302,1,1,2
155,5.099019514,5.099019514,37.21558813,0.137013004,6.08276253,4,35.22782991,0.143107914,0.140060459,39.01281841,1,0,0
156,4,4,22.02271555,0.181630644,4.123105626,4.123105626,24.08318916,0.171202643,0.176416643,33.01514804,1,0,0
157,5,4.242640687,21.47091055,0.215236346,4.242640687,3.605551275,23.40939982,0.167629073,0.19143271,27.65863337,1,0,0
158,3.605551275,3.605551275,17.08800749,0.210998929,5,3.605551275,20,0.215138782,0.213068855,26.17250466,1,0,0
159,13.60147051,14.56021978,39.35733731,0.357769252,15.5241747,12.64911064,59.9082632,0.23513689,0.296453071,86.37129153,1,1,2
160,9,9.055385138,35.12833614,0.25699175,10.04987562,10.04987562,36.01388621,0.279055572,0.268023661,44.01136217,1,1,2
161,3,2,24.08318916,0.10380685,3.605551275,3.605551275,30.3644529,0.118742507,0.111274679,40.01249805,1,0,0
162,4.472135955,5,52.20153254,0.090726608,4.123105626,3.605551275,50.24937811,0.07690301,0.083814809,87.05170877,1,0,0
163,10.44030651,12.36931688,66.70832032,0.170965355,12.64911064,12.52996409,67.68308504,0.186007144,0.17848625,45.27692569,1,0,0
164,4,4,25.07987241,0.159490445,4.123105626,4.123105626,20.39607805,0.202151885,0.180821165,36.12478374,1,0,0
165,4.123105626,4.123105626,34.92849839,0.118044171,3.16227766,2.236067977,36.67424164,0.073598599,0.095821385,57,1,0,0
166,4.123105626,5.385164807,41.01219331,0.115920043,4.123105626,5.099019514,38.11823711,0.120967362,0.118443702,53.08483776,1,0,0
167,16.1245155,16.1245155,56.43580424,0.285714286,16.2788206,18.43908891,57.07013229,0.304168819,0.294941552,47.04253395,1,1,2
168,1,2,8,0.1875,2,2,6.32455532,0.316227766,0.251863883,12.04159458,0,1,1
169,7.615773106,7.615773106,67.06713055,0.11355448,12.52996409,11.18033989,69.07966416,0.171615658,0.142585069,81.15417426,1,0,0
170,17.88854382,17.88854382,82.54089895,0.216723395,16.76305461,15.8113883,71.25307011,0.228582732,0.222653064,112.1115516,1,0,0
171,1.414213562,1.414213562,9.219544457,0.153392998,2.236067977,2,8,0.264754249,0.209073623,18.02775638,1,0,0
172,3,3,15.13274595,0.19824558,3,3,18,0.166666667,0.182456123,28.01785145,1,0,0
173,10.19803903,10.44030651,38.47076812,0.268234124,11,12.04159458,38.11823711,0.30223846,0.285236292,45.09988914,1,1,2
174,12.08304597,12.52996409,66.48308055,0.185107322,9.055385138,10.44030651,46.5295605,0.209497913,0.197302618,45.01110974,1,0,0
175,12.04159458,12.04159458,44.28317965,0.271922537,12,12.04159458,35,0.343451351,0.307686944,63.00793601,1,1,2
176,5.099019514,4.472135955,27.89265136,0.171571274,5,5,34.05877273,0.146805055,0.159188165,41.10960958,1,0,0
177,10.19803903,9.219544457,24.08318916,0.403135635,8.062257748,8.062257748,31.25699922,0.257934477,0.330535056,48.0416486,1,1,2
178,5,5,30.06659276,0.166297526,6.08276253,6,34.0147027,0.17761088,0.171954203,62.00806399,1,0,0
179,2.828427125,2.828427125,14.31782106,0.197545919,2.828427125,2.828427125,13.41640786,0.210818511,0.204182215,19.10497317,1,0,0
180,22.20360331,23.19482701,68.35934464,0.332057238,24.18677324,23.19482701,58.46366393,0.405222638,0.368639938,81.05553652,1,1,2
181,13,12.52996409,30.23243292,0.422228078,13.60147051,13,44.01136217,0.302211397,0.362219738,47.09564736,1,1,2
182,6,6.08276253,23.02172887,0.262420833,6.08276253,6,24.0208243,0.251505993,0.256963413,27,1,1,2
183,6.08276253,5.099019514,49.09175083,0.113886568,8.246211251,7.280109889,45.607017,0.170218556,0.142052562,72.1734023,1,0,0
184,7.615773106,8.246211251,33.52610923,0.236561664,7.615773106,8.246211251,29.12043956,0.27235139,0.254456527,44.01136217,1,1,2
185,9.433981132,10.29563014,28.42534081,0.347042651,9.219544457,10,28.42534081,0.338070607,0.342556629,23.34523506,1,1,2
186,4.242640687,3.605551275,24.35159132,0.161143308,4.242640687,2.236067977,27.31300057,0.118601189,0.139872248,40.11234224,1,0,0
187,1.414213562,2,14.14213562,0.120710678,2,2,14,0.142857143,0.13178391,22,1,0,0
188,4,5,22.09072203,0.203705429,4.123105626,4,22.09072203,0.183857857,0.193781643,32,1,0,0
189,10.19803903,9.486832981,27.65863337,0.355854025,11.04536102,10.04987562,31.57530681,0.334046424,0.344950224,34,1,1,2
190,2.236067977,2.236067977,28.01785145,0.079808688,2,2,25.07987241,0.079745222,0.079776955,45.04442252,1,0,0
191,4.123105626,4.123105626,34.23448554,0.120437201,3,3,34.05877273,0.088083033,0.104260117,51.00980298,1,0,0
192,2.236067977,2.236067977,12.16552506,0.183803656,2,2,15.03329638,0.133038021,0.158420838,17.02938637,1,0,0
193,10.19803903,11.18033989,29.61418579,0.360948281,10.77032961,10.44030651,34.36568055,0.308602009,0.334775145,32.24903099,1,1,2
194,4.472135955,6.32455532,48.0416486,0.112368035,5.830951895,6.708203932,43.01162634,0.145764726,0.12906638,70.34912935,1,0,0
195,2.236067977,2.236067977,22.36067977,0.1,2.236067977,2,20.02498439,0.10576957,0.102884785,27.07397274,1,0,0
